axis,snp,loading,precip,temp,predictor,correlation
2,CM027507.1_RagTag.57626188,-0.022861789,0.498036989,-0.208780014,precip,0.498036989
2,CM027507.1_RagTag.57634544,-0.023212847,0.210567844,-0.569089775,temp,0.569089775
2,CM027507.1_RagTag.57676248,-0.02182206,0.528098848,-0.136274237,precip,0.528098848
2,CM027507.1_RagTag.57737120,-0.023022695,0.314835227,-0.436014496,temp,0.436014496
2,CM027507.1_RagTag.57754653,-0.023250233,0.670055712,-0.015050572,precip,0.670055712
2,CM027507.1_RagTag.57938925,-0.021796329,0.203733021,-0.529659182,temp,0.529659182
2,CM027507.1_RagTag.57996590,-0.022258107,0.541391149,-0.134188112,precip,0.541391149
2,CM027507.1_RagTag.57999030,-0.023852345,0.361402159,-0.410615063,temp,0.410615063
2,CM027507.1_RagTag.57999124,-0.02200439,0.259205608,-0.467344282,temp,0.467344282
2,CM027507.1_RagTag.58009481,-0.024731883,0.408123323,-0.382931734,precip,0.408123323
2,CM027507.1_RagTag.5801271,-0.023155466,0.599593206,-0.096068204,precip,0.599593206
2,CM027507.1_RagTag.58013829,-0.023455145,0.319694341,-0.446133087,temp,0.446133087
2,CM027507.1_RagTag.58104578,-0.023809745,0.553262138,-0.177684814,precip,0.553262138
2,CM027507.1_RagTag.58104579,-0.024315862,0.574933934,-0.169269093,precip,0.574933934
2,CM027507.1_RagTag.58137023,-0.022234155,0.410771276,-0.290755826,precip,0.410771276
2,CM027507.1_RagTag.58155520,-0.022562813,0.562120933,-0.121918557,precip,0.562120933
2,CM027507.1_RagTag.58198279,-0.022029689,0.415932619,-0.278052285,precip,0.415932619
2,CM027507.1_RagTag.58217109,-0.021662835,0.202686725,-0.526900345,temp,0.526900345
2,CM027507.1_RagTag.58220982,-0.022082908,0.517545485,-0.156696508,precip,0.517545485
2,CM027507.1_RagTag.58300733,-0.022503217,0.320317114,-0.413980894,temp,0.413980894
2,CM027507.1_RagTag.58307440,0.022997549,-0.389723002,0.346712679,precip,0.389723002
2,CM027507.1_RagTag.58461429,-0.024976754,0.447843465,-0.345855971,precip,0.447843465
2,CM027507.1_RagTag.58531817,-0.021771367,0.356453327,-0.341741743,precip,0.356453327
2,CM027507.1_RagTag.58613172,-0.0222816,0.34753769,-0.373188092,temp,0.373188092
2,CM027507.1_RagTag.58693690,-0.023596639,0.348785739,-0.417918547,temp,0.417918547
2,CM027507.1_RagTag.58717716,-0.024605273,0.38143917,-0.411020066,temp,0.411020066
2,CM027507.1_RagTag.58721077,-0.02208877,0.287852483,-0.437458072,temp,0.437458072
2,CM027507.1_RagTag.58739969,-0.023246731,0.292878281,-0.4709197,temp,0.4709197
2,CM027507.1_RagTag.58955744,-0.023527055,0.314810314,-0.457132013,temp,0.457132013
2,CM027507.1_RagTag.58963316,-0.021841685,0.383220969,-0.313928861,precip,0.383220969
2,CM027507.1_RagTag.59240291,-0.023666887,0.520340136,-0.211342724,precip,0.520340136
2,CM027507.1_RagTag.59243247,-0.021785986,0.258635026,-0.459532682,temp,0.459532682
2,CM027507.1_RagTag.59250604,-0.02297197,0.287836333,-0.465949121,temp,0.465949121
2,CM027507.1_RagTag.59265597,-0.022069778,0.385504219,-0.317599237,precip,0.385504219
2,CM027507.1_RagTag.59281705,-0.021734189,0.311891372,-0.393588001,temp,0.393588001
2,CM027507.1_RagTag.59327036,-0.023353878,0.28140909,-0.486734048,temp,0.486734048
2,CM027507.1_RagTag.59374291,-0.022470171,0.379043314,-0.34024297,precip,0.379043314
2,CM027507.1_RagTag.59391273,-0.023774805,0.447927098,-0.301620121,precip,0.447927098
2,CM027507.1_RagTag.59459127,-0.021663548,0.35379471,-0.34062743,precip,0.35379471
2,CM027507.1_RagTag.59493969,-0.022128593,0.357752382,-0.353561383,precip,0.357752382
2,CM027507.1_RagTag.59665945,-0.024798896,0.482044207,-0.297895562,precip,0.482044207
2,CM027507.1_RagTag.59665947,-0.024791564,0.481793455,-0.298040454,precip,0.481793455
2,CM027507.1_RagTag.5971359,-0.024026341,0.303347252,-0.486628649,temp,0.486628649
2,CM027507.1_RagTag.59774945,0.023175885,-0.617346428,0.07589833,precip,0.617346428
2,CM027507.1_RagTag.59791577,-0.022365611,0.369877769,-0.347577916,precip,0.369877769
2,CM027507.1_RagTag.59859459,-0.022105773,0.252012201,-0.480943383,temp,0.480943383
2,CM027507.1_RagTag.59894482,-0.0232619,0.586537627,-0.116120229,precip,0.586537627
2,CM027507.1_RagTag.60143731,-0.024119862,0.309688926,-0.481905392,temp,0.481905392
2,CM027507.1_RagTag.6034278,-0.02399306,0.514801567,-0.227707617,precip,0.514801567
2,CM027507.1_RagTag.60352447,-0.021906191,0.473926624,-0.20306067,precip,0.473926624
2,CM027507.1_RagTag.60432045,-0.023119128,0.429690024,-0.301833027,precip,0.429690024
2,CM027507.1_RagTag.60496007,0.022061733,-0.259187422,0.471364275,temp,0.471364275
2,CM027507.1_RagTag.60535403,0.023449311,-0.498548245,0.230332467,precip,0.498548245
2,CM027507.1_RagTag.60569330,-0.022001907,0.432488078,-0.256139688,precip,0.432488078
2,CM027507.1_RagTag.60599648,-0.023162427,0.281964192,-0.483105489,temp,0.483105489
2,CM027507.1_RagTag.60617467,-0.023219198,0.490917734,-0.229393412,precip,0.490917734
2,CM027507.1_RagTag.60619766,-0.021879473,0.448111693,-0.23483269,precip,0.448111693
2,CM027507.1_RagTag.60675512,0.024352304,-0.469771301,0.296886217,precip,0.469771301
2,CM027507.1_RagTag.60680674,-0.021814667,0.264685375,-0.455109753,temp,0.455109753
2,CM027507.1_RagTag.60729137,-0.022219023,0.339808652,-0.379737421,temp,0.379737421
2,CM027507.1_RagTag.60735899,-0.022040636,0.254459168,-0.474548662,temp,0.474548662
2,CM027507.1_RagTag.60745043,-0.021962991,0.221042115,-0.513418152,temp,0.513418152
2,CM027507.1_RagTag.60874301,-0.023144238,0.205923025,-0.570913178,temp,0.570913178
2,CM027507.1_RagTag.60883637,-0.022423029,0.453233898,-0.244783235,precip,0.453233898
2,CM027507.1_RagTag.60891958,-0.023376792,0.299249025,-0.469185799,temp,0.469185799
2,CM027507.1_RagTag.60892770,-0.023391746,0.241903959,-0.536837139,temp,0.536837139
2,CM027507.1_RagTag.60898789,-0.022314328,0.291666089,-0.438087671,temp,0.438087671
2,CM027507.1_RagTag.60963926,-0.022680997,0.551984868,-0.135739775,precip,0.551984868
2,CM027507.1_RagTag.6096686,-0.021973531,0.379354693,-0.321029172,precip,0.379354693
2,CM027507.1_RagTag.60977417,-0.02245279,0.59295707,-0.079803615,precip,0.59295707
2,CM027507.1_RagTag.61079388,-0.024261199,0.521449232,-0.229294126,precip,0.521449232
2,CM027507.1_RagTag.61093430,0.02375882,-0.581452779,0.139964146,precip,0.581452779
2,CM027507.1_RagTag.61101814,-0.022461617,0.372311861,-0.347194818,precip,0.372311861
2,CM027507.1_RagTag.61116424,-0.024420338,0.633708719,-0.099488247,precip,0.633708719
2,CM027507.1_RagTag.61162979,-0.025083408,0.309433354,-0.516720825,temp,0.516720825
2,CM027507.1_RagTag.6117267,-0.023344661,0.402744453,-0.342733538,precip,0.402744453
2,CM027507.1_RagTag.61239028,-0.024165552,0.389300771,-0.386045681,precip,0.389300771
2,CM027507.1_RagTag.61332917,-0.022635898,0.39362322,-0.328850341,precip,0.39362322
2,CM027507.1_RagTag.61337862,-0.024216294,0.528698912,-0.219615293,precip,0.528698912
2,CM027507.1_RagTag.6138341,-0.021903087,0.20824647,-0.52728443,temp,0.52728443
2,CM027507.1_RagTag.61451090,-0.024836548,0.421107448,-0.372873821,precip,0.421107448
2,CM027507.1_RagTag.61515154,-0.022050016,0.604126046,-0.051731464,precip,0.604126046
2,CM027507.1_RagTag.61537714,-0.022284819,0.34832304,-0.371165871,temp,0.371165871
2,CM027507.1_RagTag.61541356,-0.023284238,0.398683535,-0.343226893,precip,0.398683535
2,CM027507.1_RagTag.61543493,-0.023095712,0.175915865,-0.606671357,temp,0.606671357
2,CM027507.1_RagTag.61543522,-0.021810014,0.196946709,-0.537589514,temp,0.537589514
2,CM027507.1_RagTag.61637314,-0.02433227,0.275164001,-0.533500651,temp,0.533500651
2,CM027507.1_RagTag.61657529,-0.021803976,0.464695848,-0.212223782,precip,0.464695848
2,CM027507.1_RagTag.61682674,-0.022290724,0.162524327,-0.593646572,temp,0.593646572
2,CM027507.1_RagTag.61736051,0.021573656,-0.554164149,0.095838966,precip,0.554164149
2,CM027507.1_RagTag.61756836,-0.023339885,0.399719557,-0.344294949,precip,0.399719557
2,CM027507.1_RagTag.61760245,-0.022131556,0.347200403,-0.367072293,temp,0.367072293
2,CM027507.1_RagTag.61794480,-0.021743262,0.190611195,-0.54192613,temp,0.54192613
2,CM027507.1_RagTag.61828315,-0.023773087,0.486034365,-0.254437688,precip,0.486034365
2,CM027507.1_RagTag.6182859,-0.022629863,0.661849624,-0.001971111,precip,0.661849624
2,CM027507.1_RagTag.61858123,-0.02167277,0.226474748,-0.494682772,temp,0.494682772
2,CM027507.1_RagTag.61870812,-0.021871351,0.357699092,-0.342985119,precip,0.357699092
2,CM027507.1_RagTag.61878753,-0.022190064,0.35342747,-0.361379596,temp,0.361379596
2,CM027507.1_RagTag.61919431,0.02187699,-0.296681642,0.41972666,temp,0.41972666
2,CM027507.1_RagTag.61925999,0.023288043,-0.647490814,0.042601027,precip,0.647490814
2,CM027507.1_RagTag.61949861,-0.022068627,0.294825901,-0.430796638,temp,0.430796638
2,CM027507.1_RagTag.61963512,-0.022113985,0.383111026,-0.322465003,precip,0.383111026
2,CM027507.1_RagTag.61972510,-0.022022066,0.522320098,-0.149499474,precip,0.522320098
2,CM027507.1_RagTag.62042806,-0.022313015,0.198832817,-0.553439439,temp,0.553439439
2,CM027507.1_RagTag.62077788,-0.022562936,0.466182894,-0.237322534,precip,0.466182894
2,CM027507.1_RagTag.62105850,-0.021930109,0.449975233,-0.232930698,precip,0.449975233
2,CM027507.1_RagTag.62155198,-0.022744083,0.705738958,0.047309129,precip,0.705738958
2,CM027507.1_RagTag.62351234,-0.022846245,0.340090015,-0.401366881,temp,0.401366881
2,CM027507.1_RagTag.6241429,-0.022907293,0.350982401,-0.388479464,temp,0.388479464
2,CM027507.1_RagTag.62419116,-0.022900777,0.208271581,-0.563918895,temp,0.563918895
2,CM027507.1_RagTag.62434842,-0.022302236,0.235407937,-0.508305568,temp,0.508305568
2,CM027507.1_RagTag.6254847,-0.022059613,0.562830554,-0.101846287,precip,0.562830554
2,CM027507.1_RagTag.62552375,-0.023234113,0.422247471,-0.315255602,precip,0.422247471
2,CM027507.1_RagTag.62563494,-0.023714476,0.420806179,-0.332388924,precip,0.420806179
2,CM027507.1_RagTag.62577967,-0.023451706,0.294862404,-0.474477871,temp,0.474477871
2,CM027507.1_RagTag.62582987,-0.022044045,0.523258451,-0.150124019,precip,0.523258451
2,CM027507.1_RagTag.62665450,-0.021819211,0.234532897,-0.493120661,temp,0.493120661
2,CM027507.1_RagTag.62688075,-0.022609682,0.192057211,-0.571738341,temp,0.571738341
2,CM027507.1_RagTag.62750622,-0.02254456,0.371032876,-0.350055177,precip,0.371032876
2,CM027507.1_RagTag.62826519,-0.022552463,0.201174194,-0.558008233,temp,0.558008233
2,CM027507.1_RagTag.62937461,-0.02166193,0.335424281,-0.363523586,temp,0.363523586
2,CM027507.1_RagTag.62981325,-0.02298477,0.448763777,-0.273415428,precip,0.448763777
2,CM027507.1_RagTag.62981458,-0.024836608,0.295743478,-0.524523625,temp,0.524523625
2,CM027507.1_RagTag.63019497,-0.021768082,0.597014908,-0.051499529,precip,0.597014908
2,CM027507.1_RagTag.63169048,-0.022485463,0.175081755,-0.585312635,temp,0.585312635
2,CM027507.1_RagTag.63297061,-0.022410567,0.454875006,-0.247067612,precip,0.454875006
2,CM027507.1_RagTag.63297646,-0.022353942,0.385945647,-0.325532498,precip,0.385945647
2,CM027507.1_RagTag.63396457,0.022349538,-0.559526332,0.117278317,precip,0.559526332
2,CM027507.1_RagTag.63479565,-0.02198122,0.338648971,-0.373639258,temp,0.373639258
2,CM027507.1_RagTag.63484245,-0.022214423,0.319557737,-0.403592406,temp,0.403592406
2,CM027507.1_RagTag.63507599,-0.022570372,0.362894267,-0.360945528,precip,0.362894267
2,CM027507.1_RagTag.63507852,-0.022740342,0.219465825,-0.544117208,temp,0.544117208
2,CM027507.1_RagTag.63601727,0.023473382,-0.356279091,0.403510801,temp,0.403510801
2,CM027507.1_RagTag.6361242,-0.021828859,0.278252819,-0.437866017,temp,0.437866017
2,CM027507.1_RagTag.63759738,-0.023691521,0.297375271,-0.483047252,temp,0.483047252
2,CM027507.1_RagTag.63781389,-0.022878963,0.326017367,-0.418695352,temp,0.418695352
2,CM027507.1_RagTag.63814153,-0.023757556,0.521244875,-0.21219006,precip,0.521244875
2,CM027507.1_RagTag.63845633,-0.021921562,0.453591122,-0.230468384,precip,0.453591122
2,CM027507.1_RagTag.63850867,-0.024757911,0.375464968,-0.424468533,temp,0.424468533
2,CM027507.1_RagTag.63868436,-0.022038546,0.590401934,-0.066477442,precip,0.590401934
2,CM027507.1_RagTag.63999162,-0.0217222,0.660874548,0.028168938,precip,0.660874548
2,CM027507.1_RagTag.6412577,-0.021707576,0.240023902,-0.479253438,temp,0.479253438
2,CM027507.1_RagTag.64548136,-0.021957849,0.480535716,-0.198468004,precip,0.480535716
2,CM027507.1_RagTag.64607375,-0.022890454,0.345539358,-0.395045236,temp,0.395045236
2,CM027507.1_RagTag.64616687,-0.022699209,0.617847116,-0.058744151,precip,0.617847116
2,CM027507.1_RagTag.64639429,-0.02279345,0.395388976,-0.331328969,precip,0.395388976
2,CM027507.1_RagTag.64663625,-0.022290066,0.269950235,-0.467099255,temp,0.467099255
2,CM027507.1_RagTag.64691398,-0.022800095,0.507271746,-0.195216045,precip,0.507271746
2,CM027507.1_RagTag.64731952,-0.022569478,0.236650768,-0.516906327,temp,0.516906327
2,CM027507.1_RagTag.6473391,-0.022114571,0.366761826,-0.34081243,precip,0.366761826
2,CM027507.1_RagTag.64779089,-0.024065987,0.316670697,-0.471819688,temp,0.471819688
2,CM027507.1_RagTag.64817468,-0.023780309,0.584798747,-0.137108879,precip,0.584798747
2,CM027507.1_RagTag.64822248,-0.023904208,0.38591103,-0.381872728,precip,0.38591103
2,CM027507.1_RagTag.64822254,-0.023765362,0.385024589,-0.378170226,precip,0.385024589
2,CM027507.1_RagTag.64822310,-0.021852383,0.440550508,-0.243079583,precip,0.440550508
2,CM027507.1_RagTag.64851721,-0.021901464,0.431050386,-0.257331945,precip,0.431050386
2,CM027507.1_RagTag.64852915,-0.022116376,0.217495607,-0.522830999,temp,0.522830999
2,CM027507.1_RagTag.64890048,0.021634803,-0.464098552,0.207854815,precip,0.464098552
2,CM027507.1_RagTag.64974214,0.021736136,-0.424593565,0.261204165,precip,0.424593565
2,CM027507.1_RagTag.64974638,-0.022893894,0.251749197,-0.508002759,temp,0.508002759
2,CM027507.1_RagTag.64981378,-0.022841392,0.434005632,-0.286379025,precip,0.434005632
2,CM027507.1_RagTag.65034207,-0.022989048,0.580178239,-0.11296698,precip,0.580178239
2,CM027507.1_RagTag.65105653,-0.022025389,0.349162807,-0.360278306,temp,0.360278306
2,CM027507.1_RagTag.65105655,-0.02207398,0.34574676,-0.366217524,temp,0.366217524
2,CM027507.1_RagTag.65108802,-0.022385616,0.49819735,-0.190733047,precip,0.49819735
2,CM027507.1_RagTag.6511852,-0.0228079,0.234959239,-0.525106043,temp,0.525106043
2,CM027507.1_RagTag.65178688,-0.024552012,0.302892511,-0.506085065,temp,0.506085065
2,CM027507.1_RagTag.6523957,-0.022695479,0.286597976,-0.46165125,temp,0.46165125
2,CM027507.1_RagTag.65281384,0.022350849,-0.416624934,0.289496662,precip,0.416624934
2,CM027507.1_RagTag.65281392,0.022099522,-0.538628252,0.133324034,precip,0.538628252
2,CM027507.1_RagTag.65291276,-0.022614449,0.322020151,-0.412695703,temp,0.412695703
2,CM027507.1_RagTag.65291453,-0.023231358,0.434667768,-0.298820411,precip,0.434667768
2,CM027507.1_RagTag.65296937,-0.022554003,0.321803585,-0.411624586,temp,0.411624586
2,CM027507.1_RagTag.65297540,-0.022636477,0.279810582,-0.466609086,temp,0.466609086
2,CM027507.1_RagTag.65347842,-0.022732602,0.380739425,-0.346609328,precip,0.380739425
2,CM027507.1_RagTag.6536683,0.021753388,-0.222640111,0.504636168,temp,0.504636168
2,CM027507.1_RagTag.65376346,-0.021924383,0.238012819,-0.490296049,temp,0.490296049
2,CM027507.1_RagTag.65514185,-0.02345241,0.523744397,-0.198120093,precip,0.523744397
2,CM027507.1_RagTag.65544662,-0.023078687,0.318624926,-0.434405614,temp,0.434405614
2,CM027507.1_RagTag.65577192,-0.022141301,0.383793854,-0.31982542,precip,0.383793854
2,CM027507.1_RagTag.65579458,-0.022196393,0.163299678,-0.590746636,temp,0.590746636
2,CM027507.1_RagTag.65609233,-0.021916817,0.161014444,-0.584759318,temp,0.584759318
2,CM027507.1_RagTag.65630261,0.021567383,-0.381875002,0.305449385,precip,0.381875002
2,CM027507.1_RagTag.65639696,-0.023102889,0.376332369,-0.365307981,precip,0.376332369
2,CM027507.1_RagTag.65662750,-0.021663543,0.42872715,-0.251373522,precip,0.42872715
2,CM027507.1_RagTag.65721202,-0.022370871,0.268506322,-0.46780388,temp,0.46780388
2,CM027507.1_RagTag.65728616,0.023132065,-0.738870326,-0.072279435,precip,0.738870326
2,CM027507.1_RagTag.65795444,-0.021984847,0.197719921,-0.540454564,temp,0.540454564
2,CM027507.1_RagTag.65823440,-0.022737382,0.423458248,-0.294597132,precip,0.423458248
2,CM027507.1_RagTag.65868427,-0.021811204,0.645716197,0.007296437,precip,0.645716197
2,CM027507.1_RagTag.65999815,-0.022482647,0.223285413,-0.529297357,temp,0.529297357
2,CM027507.1_RagTag.6601964,-0.023052323,0.534044079,-0.172583592,precip,0.534044079
2,CM027507.1_RagTag.66021869,-0.023024592,0.269668624,-0.489834404,temp,0.489834404
2,CM027507.1_RagTag.66065333,-0.023503271,0.398251953,-0.351990314,precip,0.398251953
2,CM027507.1_RagTag.66076531,-0.021666614,0.612655199,-0.028385413,precip,0.612655199
2,CM027507.1_RagTag.66086224,-0.023110306,0.3870897,-0.355292254,precip,0.3870897
2,CM027507.1_RagTag.66140986,-0.022235861,0.40304745,-0.303210802,precip,0.40304745
2,CM027507.1_RagTag.6616497,-0.023666902,0.317253521,-0.457855737,temp,0.457855737
2,CM027507.1_RagTag.66198750,-0.022205949,0.325504947,-0.392966022,temp,0.392966022
2,CM027507.1_RagTag.6620061,-0.02256265,0.321103715,-0.413254214,temp,0.413254214
2,CM027507.1_RagTag.66353440,-0.021693095,0.466070906,-0.208420035,precip,0.466070906
2,CM027507.1_RagTag.66394980,0.022555878,-0.589138119,0.090833453,precip,0.589138119
2,CM027507.1_RagTag.66473764,-0.023116294,0.377104482,-0.3649258,precip,0.377104482
2,CM027507.1_RagTag.66550733,-0.023107354,0.232857266,-0.541346928,temp,0.541346928
2,CM027507.1_RagTag.66557776,-0.022110998,0.22196787,-0.515952756,temp,0.515952756
2,CM027507.1_RagTag.66580561,-0.022255267,0.261484936,-0.474181238,temp,0.474181238
2,CM027507.1_RagTag.66634103,-0.021735694,0.559886469,-0.092432746,precip,0.559886469
2,CM027507.1_RagTag.66697861,-0.021918434,0.276218979,-0.442261126,temp,0.442261126
2,CM027507.1_RagTag.66700996,-0.023198892,0.345052605,-0.404530173,temp,0.404530173
2,CM027507.1_RagTag.66719520,-0.021930191,0.187058874,-0.553659312,temp,0.553659312
2,CM027507.1_RagTag.66729284,-0.0225296,0.385111154,-0.334459003,precip,0.385111154
2,CM027507.1_RagTag.66737620,-0.024511723,0.451633036,-0.323940017,precip,0.451633036
2,CM027507.1_RagTag.66737683,-0.023517678,0.2886975,-0.486091246,temp,0.486091246
2,CM027507.1_RagTag.66737695,-0.023133124,0.259717561,-0.507794725,temp,0.507794725
2,CM027507.1_RagTag.66737698,-0.023134765,0.259742745,-0.50780882,temp,0.50780882
2,CM027507.1_RagTag.66752805,-0.023112351,0.387877899,-0.350276255,precip,0.387877899
2,CM027507.1_RagTag.66775031,-0.021709147,0.475574151,-0.194670166,precip,0.475574151
2,CM027507.1_RagTag.66790128,-0.021761469,0.155298231,-0.585206155,temp,0.585206155
2,CM027507.1_RagTag.66810837,-0.022402067,0.462103968,-0.234997031,precip,0.462103968
2,CM027507.1_RagTag.66863126,-0.022269056,0.648148765,-0.006974017,precip,0.648148765
2,CM027507.1_RagTag.66864238,-0.022961231,0.401357989,-0.328892271,precip,0.401357989
2,CM027507.1_RagTag.66883118,-0.022373171,0.436097166,-0.266773628,precip,0.436097166
2,CM027507.1_RagTag.66928290,-0.021695693,0.168080266,-0.564658554,temp,0.564658554
2,CM027507.1_RagTag.66940865,-0.024057102,0.24194624,-0.563945339,temp,0.563945339
2,CM027507.1_RagTag.66978416,-0.022474704,0.121968803,-0.650567936,temp,0.650567936
2,CM027507.1_RagTag.66978417,-0.022540262,0.129849523,-0.643473734,temp,0.643473734
2,CM027507.1_RagTag.66979656,-0.022470303,0.686229893,0.032444862,precip,0.686229893
2,CM027507.1_RagTag.6698636,-0.02296644,0.329724813,-0.415988679,temp,0.415988679
2,CM027507.1_RagTag.6699067,-0.022860289,0.221540289,-0.545208083,temp,0.545208083
2,CM027507.1_RagTag.6754931,-0.021775799,0.380866154,-0.311768767,precip,0.380866154
2,CM027507.1_RagTag.6762598,-0.024208735,0.281097608,-0.518313992,temp,0.518313992
2,CM027507.1_RagTag.6763662,0.02191653,-0.535920123,0.132140874,precip,0.535920123
2,CM027507.1_RagTag.67663695,-0.02183345,0.243272571,-0.480319541,temp,0.480319541
2,CM027507.1_RagTag.67684232,-0.022289512,0.482602455,-0.20785912,precip,0.482602455
2,CM027507.1_RagTag.67707091,-0.022128427,0.413731158,-0.286959671,precip,0.413731158
2,CM027507.1_RagTag.67761642,-0.024360508,0.338011869,-0.455722424,temp,0.455722424
2,CM027507.1_RagTag.67868206,-0.021859331,0.380487862,-0.318724058,precip,0.380487862
2,CM027507.1_RagTag.67978033,-0.02181204,0.490913724,-0.179921715,precip,0.490913724
2,CM027507.1_RagTag.67981870,-0.022042316,0.275137225,-0.450162287,temp,0.450162287
2,CM027507.1_RagTag.68054466,-0.022506935,0.468802469,-0.232998101,precip,0.468802469
2,CM027507.1_RagTag.68105936,-0.022022061,0.514626477,-0.15898543,precip,0.514626477
2,CM027507.1_RagTag.68107759,-0.022658625,0.188332227,-0.575941442,temp,0.575941442
2,CM027507.1_RagTag.68122635,0.023323309,-0.214837788,0.568999162,temp,0.568999162
2,CM027507.1_RagTag.68122639,0.022436838,-0.192819864,0.564319894,temp,0.564319894
2,CM027507.1_RagTag.68122964,-0.022547803,0.263185317,-0.481999549,temp,0.481999549
2,CM027507.1_RagTag.68141009,-0.022773654,0.406716756,-0.316682755,precip,0.406716756
2,CM027507.1_RagTag.68172742,-0.022574007,0.553221462,-0.131824691,precip,0.553221462
2,CM027507.1_RagTag.6821213,-0.022295731,0.497217055,-0.188909694,precip,0.497217055
2,CM027507.1_RagTag.68217918,-0.023339008,0.248090163,-0.527032411,temp,0.527032411
2,CM027507.1_RagTag.68229705,-0.023474213,0.416281711,-0.328837129,precip,0.416281711
2,CM027507.1_RagTag.68287149,0.022523226,-0.516363039,0.172638037,precip,0.516363039
2,CM027507.1_RagTag.68287159,0.021954876,-0.524253066,0.144012077,precip,0.524253066
2,CM027507.1_RagTag.68303567,-0.022383313,0.437970336,-0.263690821,precip,0.437970336
2,CM027507.1_RagTag.68332882,-0.023090629,0.468184781,-0.252754392,precip,0.468184781
2,CM027507.1_RagTag.68364191,-0.023901482,0.571571922,-0.156646845,precip,0.571571922
2,CM027507.1_RagTag.68372383,-0.021850389,0.634124099,-0.009106094,precip,0.634124099
2,CM027507.1_RagTag.68372384,-0.022550606,0.618766215,-0.052620979,precip,0.618766215
2,CM027507.1_RagTag.68375463,-0.021758667,0.373697644,-0.321302298,precip,0.373697644
2,CM027507.1_RagTag.68449680,-0.022132051,0.121882618,-0.639112217,temp,0.639112217
2,CM027507.1_RagTag.68452494,-0.02176382,0.19303166,-0.540443045,temp,0.540443045
2,CM027507.1_RagTag.68468529,-0.023199821,0.531719766,-0.181330063,precip,0.531719766
2,CM027507.1_RagTag.68511044,-0.023045848,0.411061553,-0.320737435,precip,0.411061553
2,CM027507.1_RagTag.68535130,-0.021799474,0.156178962,-0.584584395,temp,0.584584395
2,CM027507.1_RagTag.68581492,-0.022809322,0.244210001,-0.512551714,temp,0.512551714
2,CM027507.1_RagTag.68603601,-0.022068386,0.185694748,-0.55842213,temp,0.55842213
2,CM027507.1_RagTag.6867359,-0.022623085,0.510632662,-0.184784052,precip,0.510632662
2,CM027507.1_RagTag.68704200,-0.023060687,0.208552002,-0.565800159,temp,0.565800159
2,CM027507.1_RagTag.68729355,-0.022190416,0.39789586,-0.305578682,precip,0.39789586
2,CM027507.1_RagTag.6875407,-0.023450494,0.357221829,-0.401000903,temp,0.401000903
2,CM027507.1_RagTag.6876366,-0.022827437,0.55151997,-0.143826974,precip,0.55151997
2,CM027507.1_RagTag.68775681,-0.021867754,0.35447495,-0.347010894,precip,0.35447495
2,CM027507.1_RagTag.68835743,-0.023030116,0.283614377,-0.472754029,temp,0.472754029
2,CM027507.1_RagTag.68885326,-0.023431662,0.26144187,-0.517012042,temp,0.517012042
2,CM027507.1_RagTag.68922095,-0.023158578,0.49112723,-0.228327817,precip,0.49112723
2,CM027507.1_RagTag.69002988,0.022697254,-0.52077096,0.179105623,precip,0.52077096
2,CM027507.1_RagTag.6901606,-0.022615465,0.620810697,-0.051275592,precip,0.620810697
2,CM027507.1_RagTag.6906714,-0.021749825,0.462756235,-0.212287825,precip,0.462756235
2,CM027507.1_RagTag.69093712,-0.022070287,0.261221627,-0.46613359,temp,0.46613359
2,CM027507.1_RagTag.69114425,-0.021714726,0.593676364,-0.051913741,precip,0.593676364
2,CM027507.1_RagTag.69151921,-0.02170932,0.204233688,-0.521447759,temp,0.521447759
2,CM027507.1_RagTag.69260664,-0.023018895,0.377170415,-0.359486396,precip,0.377170415
2,CM027507.1_RagTag.69298463,-0.022655826,0.244884846,-0.506835836,temp,0.506835836
2,CM027507.1_RagTag.69356241,-0.021914101,0.511201879,-0.160426321,precip,0.511201879
2,CM027507.1_RagTag.69398704,-0.022560745,0.379049879,-0.344510395,precip,0.379049879
2,CM027507.1_RagTag.69435277,-0.022929688,0.449766407,-0.27082158,precip,0.449766407
2,CM027507.1_RagTag.69468637,-0.022727013,0.253477424,-0.499713089,temp,0.499713089
2,CM027507.1_RagTag.69581373,-0.021938144,0.34766454,-0.358673193,temp,0.358673193
2,CM027507.1_RagTag.69669745,-0.022752329,0.435702849,-0.279099853,precip,0.435702849
2,CM027507.1_RagTag.69699402,-0.024771976,0.344835527,-0.462805613,temp,0.462805613
2,CM027507.1_RagTag.69699421,-0.022217147,0.495567627,-0.189799759,precip,0.495567627
2,CM027507.1_RagTag.6972443,-0.022518667,0.318305322,-0.413957391,temp,0.413957391
2,CM027507.1_RagTag.6972617,-0.024778123,0.255055641,-0.571470004,temp,0.571470004
2,CM027507.1_RagTag.69752789,-0.02380207,0.503404004,-0.235259275,precip,0.503404004
2,CM027507.1_RagTag.69780089,-0.023754831,0.351772775,-0.416859063,temp,0.416859063
2,CM027507.1_RagTag.69812181,-0.022161584,0.257578163,-0.474065595,temp,0.474065595
2,CM027507.1_RagTag.69822686,-0.022018604,0.377472592,-0.323090942,precip,0.377472592
2,CM027507.1_RagTag.69848448,-0.021675877,0.438409951,-0.241016684,precip,0.438409951
